,time,der_time,in_heater_on,in_heater_voltage,in_heater_current,in_room_temperature,power_in,G_box,T,power_out_box,total_power_box,der_T,T_heater,power_transfer_heat,total_power_heater,der_T_heater
267,802.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.395807062125584,11.097577392146684,-1.1365398067914843,-0.01666278094340559,47.83273056055074,9.9610375853552,-9.9610375853552,-0.040914805087127
268,805.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.345252379461016,11.060382902645808,-1.1618822240092186,-0.017034325471940497,47.710373135266224,9.898500678636589,-9.898500678636589,-0.040657935727161365
269,808.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.29363582881655,11.022407167267241,-1.1848560069995386,-0.017371143514847174,47.588776427145426,9.837551160267703,-9.837551160267703,-0.04040758653985546
270,811.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.24105763603556,10.983723924958255,-1.2056386592626076,-0.01767583744638672,47.4679215231124,9.778085265695648,-9.778085265695648,-0.04016333131394161
271,814.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.18761051262882,10.944401386162117,-1.224394538919448,-0.01795081691675396,47.34779074119474,9.720006847242669,-9.720006847242669,-0.03992477512434688
272,817.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.13338021227901,10.904502642253984,-1.2412758315225183,-0.018198313114428363,47.22836754018053,9.663226810731466,-9.663226810731466,-0.039691552018140425
273,820.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.07844604616168,10.864086044676915,-1.256423450877623,-0.018420391973100938,47.10963643595733,9.607662593799292,-9.607662593799292,-0.03946332287171685
274,823.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,36.02288136013019,10.823205556020103,-1.2699678732042639,-0.018618966401277734,46.99158292403872,9.553237682815839,-9.553237682815839,-0.03923977340654406
275,826.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.966753976586716,10.781911075115714,-1.282029909567484,-0.01879580760688331,46.874193407820506,9.49988116554823,-9.49988116554823,-0.03902061235174172
276,829.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.91012660365256,10.740248738076895,-1.292721421149034,-0.018952555583832905,46.75745513214268,9.44752731692786,-9.44752731692786,-0.03880556974262512
277,832.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.85305721405775,10.698261197057413,-1.3021459815879872,-0.01909072882259125,46.6413561217644,9.396115215469425,-9.396115215469425,-0.0385943953451523
278,835.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.79559939599063,10.655987878381465,-1.3103994903074945,-0.01921173330214035,46.52588512438858,9.34558838807397,-9.34558838807397,-0.03838685719695825
279,838.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.73780267798243,10.613465221570335,-1.3175707404548351,-0.019316870816534007,46.41103155789931,9.2958944811155,-9.2958944811155,-0.03818274025634828
280,841.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.679712829748304,10.570726900679519,-1.3237419448133991,-0.01940734668527989,46.29678546150045,9.24698495586612,-9.24698495586612,-0.0379818451512616
281,844.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.62137214076405,10.527804029255396,-1.3289892227967002,-0.019484276893146288,46.183137450466695,9.198814806458696,-9.198814806458696,-0.03778398702080738
282,847.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.56281967822607,10.484725350123547,-1.3333830514043061,-0.01954869470161539,46.07007867423979,9.151342298719241,-9.151342298719241,-0.037588994442522915
283,850.5711250759007,1.0,False,12.0,10.45,21.25,0.0,0.73572788,35.503182669947726,10.486463869013381,-1.3811453228929889,-0.02024893613831625,45.957598763495405,9.105318546120392,-9.105318546120392,-0.037399952603173914
284,853.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.443345591588375,10.396824933646661,-1.3368706041780687,-0.019599825623339836,45.845676039341946,9.059954329468592,-9.059954329468592,-0.0372136197973458
285,856.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.384490325980494,10.353523473854137,-1.3392970789266911,-0.019635400107365295,45.734317519468966,9.014226394927446,-9.014226394927446,-0.037025793026012395
286,859.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.325542518869774,10.310153928697918,-1.341087180068394,-0.01966164473426925,45.6235189472648,8.969066748629524,-8.969066748629524,-0.03684030048969273
287,862.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.266529065043684,10.266736085422972,-1.342290058479536,-0.01967928010378877,45.51327350319719,8.924446026943436,-8.924446026943436,-0.03665702157773306
288,865.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.20747477870932,10.223288200533275,-1.3429512185645276,-0.019688973354829258,45.40357471636362,8.880336981968748,-8.880336981968748,-0.03647584436981127
289,868.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.14840254786475,10.179827113367129,-1.3431127881386722,-0.019691342122209864,45.294416439395675,8.836714325228456,-8.836714325228456,-0.03629666499390612
290,871.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.089333477244935,10.136368351266443,-1.342813768339255,-0.01968695820060355,45.18579282521736,8.793554582927188,-8.793554582927188,-0.036119387031772615
291,874.5711250759007,1.0,False,12.0,10.45,21.312,0.0,0.73572788,35.03028702068778,10.092926226962135,-1.3420902650429571,-0.01967635093734185,45.077698305520165,8.750835961919178,-8.750835961919178,-0.03594392096840757
